time,lat,lon,alt,prev_lat,prev_lon,prev_alt,z0,z1,z2,r0,r1,r2,offset_r,offset_f,offset_u,dEast,dNorth,dUp,multipathMultiplier,along_track_stretch,temp,last_odo,last_odo_valid,wz_avg,hacc,decay_factor,speed,yaw,yaw_avg,filtered_speed_diff,stretch_max,maxScalar
729.920745,37.404796800,-121.972228900,-9.545999527,37.404797062,-121.972225560,-9.212260,-0.293805,0.017792,0.336752,0.810000,0.810000,0.854552,-0.000000,0.000000,-0.000000,0.247905,-0.421743,0.011001,1.000000,1.000000,0.900000,0.000000,0,0.046321,0.613000,0.050000,1.958000,2.582876,165.747231,-0.026003,0.000000,1.000000
730.180740,37.404793000,-121.972226200,-9.550000191,37.404793251,-121.972222707,-9.203966,-0.305929,0.025746,0.349228,0.810000,0.810000,0.845977,-0.000000,0.000000,-0.000000,0.239051,-0.421743,-0.004001,1.000000,1.000000,0.900000,0.000000,0,0.205665,0.611000,0.050000,1.952000,2.583459,165.003382,-0.025784,0.000000,1.000000
730.410814,37.404789300,-121.972223500,-9.545000076,37.404789996,-121.972220295,-9.200149,-0.294064,-0.022088,0.346726,0.810000,0.810000,0.837445,-0.000000,0.000000,-0.000000,0.239051,-0.410645,0.005000,1.000000,1.000000,0.900000,0.000000,0,0.095961,0.608000,0.050000,1.903000,2.583035,164.271951,-0.025394,0.000000,1.000000
730.660796,37.404785700,-121.972220800,-9.546999931,37.404786388,-121.972217610,-9.197085,-0.292515,-0.017033,0.351785,0.810000,0.810000,0.827263,-0.000000,0.000000,-0.000000,0.239051,-0.399546,-0.002000,1.000000,1.000000,0.900000,0.000000,0,0.052275,0.605000,0.050000,1.902000,2.584248,163.554084,-0.025631,0.000000,1.000000
730.910778,37.404782100,-121.972218200,-9.545000076,37.404782819,-121.972214956,-9.196207,-0.297994,-0.014879,0.350645,0.810000,0.810000,0.818826,-0.000000,0.000000,-0.000000,0.230197,-0.399546,0.002000,1.000000,1.000000,0.900000,0.000000,0,0.009027,0.603000,0.050000,1.843000,2.583442,162.848635,-0.025179,0.000000,1.000000
731.170774,37.404778500,-121.972215600,-9.567000389,37.404779098,-121.972212183,-9.195972,-0.308336,0.005994,0.373317,0.810000,0.810000,0.810432,-0.000000,0.000000,-0.000000,0.230197,-0.399546,-0.022000,1.000000,1.000000,0.900000,0.000000,0,0.029727,0.600000,0.050000,1.852000,2.583876,162.156190,-0.024885,0.000000,1.000000
731.420755,37.404775000,-121.972213000,-9.579999924,37.404775600,-121.972209591,-9.196136,-0.307373,0.010218,0.386115,0.810000,0.810000,0.803748,-0.000000,0.000000,-0.000000,0.230197,-0.388448,-0.013000,1.000000,1.000000,0.900000,0.000000,0,0.017249,0.598000,0.050000,1.822000,2.584193,161.476655,-0.024735,0.000000,1.000000
731.660783,37.404771600,-121.972210300,-9.593999863,37.404772292,-121.972207144,-9.197429,-0.289144,-0.000598,0.398343,0.810000,0.810000,0.795432,-0.000000,0.000000,-0.000000,0.239051,-0.377349,-0.014000,1.000000,1.000000,0.900000,0.000000,0,0.112405,0.595000,0.050000,1.809000,2.584121,160.809619,-0.024693,0.000000,1.000000
731.910825,37.404768200,-121.972207800,-9.600000381,37.404768841,-121.972204584,-9.198869,-0.292030,0.010467,0.403053,0.810000,0.810000,0.805865,-0.000000,0.000000,-0.000000,0.221343,-0.377349,-0.006001,1.000000,1.000000,0.900000,0.000000,0,0.017319,0.593000,0.050000,1.756000,2.584798,160.155259,-0.024383,0.000000,1.000000
732.180774,37.404764800,-121.972205300,-9.614999771,37.404765117,-121.972201809,-9.201197,-0.301844,0.055629,0.416683,0.810000,0.810000,0.782216,-0.000000,0.000000,-0.000000,0.221343,-0.377349,-0.014999,1.000000,1.000000,0.900000,0.000000,0,0.246953,0.590000,0.050000,1.766000,2.584528,159.513098,-0.024245,0.000000,1.000000
732.420743,37.404761500,-121.972202800,-9.626000404,37.404761899,-121.972199431,-9.200948,-0.294228,0.048453,0.427585,0.810000,0.810000,0.775650,-0.000000,0.000000,-0.000000,0.221343,-0.366251,-0.011001,1.000000,1.000000,0.900000,0.000000,0,0.378755,0.588000,0.050000,1.743000,2.584738,158.883082,-0.024361,0.000000,1.000000
732.660830,37.404758200,-121.972200300,-9.637999535,37.404758661,-121.972197036,-9.203335,-0.287381,0.043273,0.436927,0.810000,0.810000,0.769112,-0.000000,0.000000,-0.000000,0.221343,-0.366251,-0.011999,1.000000,1.000000,0.900000,0.000000,0,0.339143,0.586000,0.050000,1.740000,2.585296,158.265428,-0.024426,0.000000,1.000000
732.920766,37.404754700,-121.972197700,-9.649999619,37.404755115,-121.972194401,-9.203612,-0.287677,0.052847,0.448789,0.810000,0.810000,0.762601,-0.000000,0.000000,-0.000000,0.230197,-0.388448,-0.012000,1.000000,1.000000,0.900000,0.000000,0,0.066217,0.583000,0.050000,1.787000,2.584838,157.659549,-0.023700,0.000000,1.000000
733.180761,37.404751500,-121.972195300,-9.664999962,37.404751661,-121.972191835,-9.205771,-0.289526,0.088124,0.462291,0.810000,0.810000,0.756117,-0.000000,0.000000,-0.000000,0.212490,-0.355152,-0.015000,1.000000,1.000000,0.900000,0.000000,0,0.238767,0.581000,0.050000,1.699000,2.585433,157.066088,-0.024030,0.000000,1.000000
733.410776,37.404748200,-121.972192900,-9.668999672,37.404748769,-121.972189709,-9.209538,-0.284229,0.041441,0.461392,0.810000,0.810000,0.749662,-0.000000,0.000000,-0.000000,0.212490,-0.366251,-0.004000,1.000000,1.000000,0.900000,0.000000,0,0.305245,0.579000,0.050000,1.696000,2.585112,156.484757,-0.023668,0.000000,1.000000
733.660817,37.404745100,-121.972190600,-9.668999672,37.404745572,-121.972187343,-9.213530,-0.284647,0.057279,0.457625,0.810000,0.810000,0.744838,-0.000000,0.000000,-0.000000,0.203636,-0.344054,0.000000,1.000000,1.000000,0.900000,0.000000,0,0.413297,0.577000,0.050000,1.631000,2.585155,155.916048,-0.023804,0.000000,1.000000
733.920753,37.404742100,-121.972188200,-9.689999580,37.404742317,-121.972184934,-9.216387,-0.272876,0.087149,0.476241,0.810000,0.810000,0.738431,-0.000000,0.000000,-0.000000,0.212490,-0.332955,-0.021000,1.000000,1.000000,0.900000,0.000000,0,0.486653,0.575000,0.050000,1.596000,2.586016,155.361067,-0.023675,0.000000,1.000000
734.180748,37.404739100,-121.972185900,-9.696999550,37.404739133,-121.972182576,-9.218884,-0.267843,0.111354,0.481116,0.810000,0.810000,0.732051,-0.000000,0.000000,-0.000000,0.203636,-0.332955,-0.007000,1.000000,1.000000,0.900000,0.000000,0,0.211675,0.573000,0.050000,1.575000,2.586136,154.820335,-0.023511,0.000000,1.000000
734.410822,37.404736100,-121.972183700,-9.701999664,37.404736379,-121.972180555,-9.222073,-0.264367,0.083560,0.482217,0.810000,0.810000,0.727285,-0.000000,0.000000,-0.000000,0.194782,-0.332955,-0.005000,1.000000,1.000000,0.900000,0.000000,0,0.591433,0.570000,0.050000,1.554000,2.587814,154.294984,-0.023302,0.000000,1.000000
734.670758,37.404733000,-121.972181400,-9.704000473,37.404733115,-121.972178146,-9.225671,-0.264096,0.107109,0.481010,0.810000,0.810000,0.720954,-0.000000,0.000000,-0.000000,0.203636,-0.344054,-0.002001,1.000000,1.000000,0.900000,0.000000,0,0.222335,0.568000,0.050000,1.586000,2.588657,153.784974,-0.022694,0.000000,1.000000
734.910786,37.404730000,-121.972179000,-9.706000328,37.404730103,-121.972175936,-9.228464,-0.247508,0.104374,0.480017,0.810000,0.810000,0.716224,-0.000000,0.000000,-0.000000,0.212490,-0.332955,-0.002000,1.000000,1.000000,0.900000,0.000000,0,0.084709,0.566000,0.050000,1.611000,2.590017,153.292176,-0.022834,0.000000,1.000000
735.170722,37.404726900,-121.972176800,-9.713000298,37.404726805,-121.972173505,-9.230433,-0.254669,0.135678,0.485610,0.810000,0.810000,0.711509,-0.000000,0.000000,-0.000000,0.194782,-0.344054,-0.007000,1.000000,1.000000,0.900000,0.000000,0,0.534973,0.564000,0.050000,1.625000,2.591248,152.816658,-0.023179,0.000000,1.000000
735.420763,37.404723800,-121.972174500,-9.717000008,37.404723765,-121.972171284,-9.232556,-0.250398,0.129449,0.487277,0.810000,0.810000,0.706810,-0.000000,0.000000,-0.000000,0.203636,-0.344054,-0.004000,1.000000,1.000000,0.900000,0.000000,0,0.127913,0.562000,0.050000,1.596000,2.592782,152.358926,-0.022739,0.000000,1.000000
735.660791,37.404720700,-121.972172200,-9.704000473,37.404720877,-121.972169184,-9.235531,-0.244886,0.103190,0.470707,0.810000,0.810000,0.702127,-0.000000,0.000000,-0.000000,0.203636,-0.344054,0.013000,1.000000,1.000000,0.900000,0.000000,0,0.261043,0.560000,0.050000,1.584000,2.593266,151.918843,-0.022107,0.000000,1.000000
735.920727,37.404717600,-121.972170000,-9.701999664,37.404717646,-121.972166824,-9.237274,-0.249544,0.124993,0.467325,0.810000,0.810000,0.697459,-0.000000,0.000000,-0.000000,0.194782,-0.344054,0.002001,1.000000,1.000000,0.900000,0.000000,0,0.182205,0.559000,0.050000,1.579000,2.594919,151.499880,-0.021697,0.000000,1.000000
736.180782,37.404714600,-121.972167700,-9.717000008,37.404714395,-121.972164457,-9.237664,-0.240375,0.154780,0.482421,0.810000,0.810000,0.692807,-0.000000,0.000000,-0.000000,0.203636,-0.332955,-0.015000,1.000000,1.000000,0.900000,0.000000,0,0.280767,0.557000,0.050000,1.598000,2.595544,151.103688,-0.021950,0.000000,1.000000
736.410797,37.404711400,-121.972165400,-9.704999924,37.404711546,-121.972162398,-9.239460,-0.239786,0.112676,0.467748,0.810000,0.810000,0.718087,-0.000000,0.000000,-0.000000,0.203636,-0.355152,0.012000,1.000000,1.000000,0.900000,0.000000,0,0.119545,0.556000,0.050000,1.633000,2.596604,150.728738,-0.021508,0.000000,1.000000
736.660779,37.404708100,-121.972163000,-9.668000221,37.404708219,-121.972159982,-9.238925,-0.238823,0.117928,0.431352,0.810000,0.810000,0.668928,-0.000000,0.000000,-0.000000,0.212490,-0.366251,0.037000,1.000000,1.000000,0.900000,0.000000,0,0.440145,0.554000,0.050000,1.680000,2.598094,150.378076,-0.020921,0.000000,1.000000
736.910820,37.404704700,-121.972160500,-9.666000366,37.404704824,-121.972157519,-9.237542,-0.235542,0.117796,0.430709,0.810000,0.810000,0.710059,-0.000000,0.000000,-0.000000,0.221344,-0.377349,0.002000,1.000000,1.000000,0.900000,0.000000,0,0.007545,0.552000,0.050000,1.751000,2.598702,150.050951,-0.020590,0.000000,1.000000
737.170756,37.404701200,-121.972158000,-9.661000252,37.404701201,-121.972154891,-9.234188,-0.237836,0.136949,0.429436,0.810000,0.810000,0.675881,-0.000000,0.000000,-0.000000,0.221344,-0.388448,0.005000,1.000000,1.000000,0.900000,0.000000,0,0.340611,0.550000,0.050000,1.792000,2.600319,149.750094,-0.020308,0.000000,1.000000
737.420738,37.404697700,-121.972155400,-9.644000053,37.404697740,-121.972152391,-9.232183,-0.231732,0.130328,0.414308,0.810000,0.810000,0.700485,-0.000000,0.000000,-0.000000,0.230198,-0.388448,0.017000,1.000000,1.000000,0.900000,0.000000,0,0.017263,0.549000,0.050000,1.812000,2.600565,149.474920,-0.020067,0.000000,1.000000
737.660825,37.404694200,-121.972152800,-9.635999680,37.404694396,-121.972149981,-9.229590,-0.225511,0.108403,0.408460,0.810000,0.810000,0.697308,-0.000000,0.000000,-0.000000,0.230198,-0.388448,0.008000,1.000000,1.000000,0.900000,0.000000,0,0.423115,0.547000,0.050000,1.821000,2.602100,149.224634,-0.019981,0.000000,1.000000
737.900794,37.404690600,-121.972150200,-9.633000374,37.404690989,-121.972147526,-9.226411,-0.225165,0.084643,0.408175,0.810000,0.810000,0.692557,-0.000000,0.000000,-0.000000,0.230198,-0.399546,0.002999,1.000000,1.000000,0.900000,0.000000,0,0.227793,0.545000,0.050000,1.847000,2.601719,149.000153,-0.019690,0.000000,1.000000
738.180757,37.404687100,-121.972147600,-9.626999855,37.404686937,-121.972144586,-9.221969,-0.218927,0.153788,0.408011,0.810000,0.810000,0.687821,-0.000000,0.000000,-0.000000,0.230198,-0.388448,0.006001,1.000000,1.000000,0.900000,0.000000,0,0.094835,0.544000,0.050000,1.848000,2.602826,148.799592,-0.020060,0.000000,1.000000
738.420725,37.404683500,-121.972145000,-9.609999657,37.404683663,-121.972142231,-9.218467,-0.218708,0.112514,0.393660,0.810000,0.810000,0.684673,-0.000000,0.000000,-0.000000,0.230198,-0.399546,0.017000,1.000000,1.000000,0.900000,0.000000,0,0.028273,0.542000,0.050000,1.850000,2.602032,148.621105,-0.019817,0.000000,1.000000
738.670766,37.404680100,-121.972142400,-9.595000267,37.404680296,-121.972139803,-9.214994,-0.207303,0.102297,0.381913,0.810000,0.810000,0.651636,-0.000000,0.000000,-0.000000,0.230198,-0.377349,0.014999,1.000000,1.000000,0.900000,0.000000,0,0.028365,0.540000,0.050000,1.798000,2.602663,148.466019,-0.019986,0.000000,1.000000
738.920748,37.404676700,-121.972139900,-9.597999573,37.404677035,-121.972137453,-9.212079,-0.203941,0.082899,0.387418,0.810000,0.810000,0.675273,-0.000000,0.000000,-0.000000,0.221344,-0.377349,-0.002999,1.000000,1.000000,0.900000,0.000000,0,0.157749,0.539000,0.050000,1.742000,2.602793,148.332707,-0.019521,0.000000,1.000000
739.180744,37.404673400,-121.972137500,-9.585000038,37.404673683,-121.972135029,-9.207530,-0.202492,0.089466,0.379064,0.810000,0.810000,0.644151,-0.000000,0.000000,-0.000000,0.212490,-0.366251,0.013000,1.000000,1.000000,0.900000,0.000000,0,0.355065,0.537000,0.050000,1.700000,2.602282,148.220555,-0.019300,0.000000,1.000000
739.410818,37.404670100,-121.972135200,-9.567000389,37.404670785,-121.972132949,-9.205815,-0.209383,0.041807,0.361849,0.810000,0.810000,0.641169,-0.000000,0.000000,-0.000000,0.203636,-0.366251,0.018000,1.000000,1.000000,0.900000,0.000000,0,0.469297,0.536000,0.050000,1.642000,2.603320,148.127965,-0.018408,0.000000,1.000000
739.660800,37.404667000,-121.972132800,-9.543999672,37.404667420,-121.972130520,-9.201482,-0.195921,0.068407,0.343639,0.810000,0.810000,0.636708,-0.000000,0.000000,-0.000000,0.212490,-0.344054,0.023001,1.000000,1.000000,0.900000,0.000000,0,0.400713,0.534000,0.050000,1.651000,2.602403,148.052533,-0.018659,0.000000,1.000000
739.920735,37.404663700,-121.972130300,-9.534000397,37.404663866,-121.972127942,-9.195577,-0.186800,0.096189,0.340037,0.810000,0.810000,0.661294,-0.000000,0.000000,-0.000000,0.221344,-0.366251,0.009999,1.000000,1.000000,0.900000,0.000000,0,0.303379,0.532000,0.050000,1.704000,2.602742,147.993015,-0.018219,0.000000,1.000000
740.180731,37.404660200,-121.972127700,-9.513999939,37.404660220,-121.972125293,-9.186979,-0.181790,0.112410,0.328932,0.810000,0.810000,0.629309,-0.000000,0.000000,-0.000000,0.230198,-0.388448,0.020000,1.000000,1.000000,0.900000,0.000000,0,0.289821,0.530000,0.050000,1.803000,2.602397,147.947362,-0.017863,0.000000,1.000000
740.420759,37.404656700,-121.972125100,-9.484999657,37.404656859,-121.972122856,-9.178786,-0.177707,0.091767,0.307736,0.810000,0.810000,0.626361,-0.000000,0.000000,-0.000000,0.230198,-0.388448,0.029000,1.000000,1.000000,0.900000,0.000000,0,0.167277,0.529000,0.050000,1.811000,2.602878,147.911763,-0.017646,0.000000,1.000000
740.660787,37.404653100,-121.972122500,-9.463999748,37.404653538,-121.972120444,-9.172306,-0.180036,0.056881,0.292600,0.810000,0.810000,0.621953,-0.000000,0.000000,-0.000000,0.230198,-0.399546,0.021000,1.000000,1.000000,0.900000,0.000000,0,0.229845,0.527000,0.050000,1.814000,2.601866,147.884510,-0.016845,0.000000,1.000000
740.920722,37.404649700,-121.972120000,-9.437999725,37.404649935,-121.972117819,-9.165769,-0.177352,0.081926,0.273597,0.810000,0.810000,0.617560,-0.000000,0.000000,-0.000000,0.221344,-0.377349,0.026000,1.000000,1.000000,0.900000,0.000000,0,0.098407,0.525000,0.050000,1.785000,2.602772,147.865112,-0.017149,0.000000,1.000000
741.180778,37.404646300,-121.972117500,-9.428999901,37.404646448,-121.972115282,-9.158929,-0.175024,0.091818,0.271630,0.810000,0.810000,0.614640,-0.000000,0.000000,-0.000000,0.221344,-0.377349,0.009000,1.000000,1.000000,0.900000,0.000000,0,0.036975,0.524000,0.050000,1.743000,2.601545,147.852477,-0.016748,0.000000,1.000000
741.410792,37.404642900,-121.972115000,-9.423000336,37.404643393,-121.972113064,-9.153867,-0.174245,0.046064,0.269859,0.810000,0.810000,0.611727,-0.000000,0.000000,-0.000000,0.221344,-0.377349,0.006000,1.000000,1.000000,0.900000,0.000000,0,0.070699,0.522000,0.050000,1.751000,2.602129,147.845674,-0.016487,0.000000,1.000000
741.660774,37.404639600,-121.972112500,-9.411000252,37.404639932,-121.972110541,-9.149617,-0.166450,0.062258,0.262408,0.810000,0.810000,0.608821,-0.000000,0.000000,-0.000000,0.221344,-0.366251,0.012000,1.000000,1.000000,0.900000,0.000000,0,0.062269,0.521000,0.050000,1.753000,2.601429,147.843679,-0.016900,0.000000,1.000000
741.920769,37.404636200,-121.972109900,-9.397999763,37.404636330,-121.972107906,-9.142261,-0.157119,0.082883,0.257156,0.810000,0.810000,0.607371,-0.000000,0.000000,-0.000000,0.230198,-0.377349,0.013000,1.000000,1.000000,0.900000,0.000000,0,0.231169,0.519000,0.050000,1.766000,2.601326,147.845687,-0.016583,0.000000,1.000000
742.180765,37.404632700,-121.972107400,-9.394000053,37.404632779,-121.972105307,-9.135087,-0.161519,0.092317,0.260516,0.810000,0.810000,0.604475,-0.000000,0.000000,-0.000000,0.221344,-0.388448,0.004000,1.000000,1.000000,0.900000,0.000000,0,0.157529,0.518000,0.050000,1.779000,2.601806,147.851507,-0.016151,0.000000,1.000000
742.400765,37.404629200,-121.972104800,-9.385999680,37.404629791,-121.972103131,-9.129675,-0.159979,0.024144,0.256681,0.810000,0.810000,0.601586,-0.000000,0.000000,-0.000000,0.230198,-0.388448,0.008000,1.000000,1.000000,0.900000,0.000000,0,0.228009,0.516000,0.050000,1.797000,2.600998,147.858774,-0.015730,0.000000,1.000000
742.660820,37.404625800,-121.972102200,-9.371999741,37.404626055,-121.972100393,-9.122158,-0.150556,0.062164,0.250893,0.810000,0.810000,0.598705,-0.000000,0.000000,-0.000000,0.230198,-0.377349,0.014000,1.000000,1.000000,0.900000,0.000000,0,0.179577,0.515000,0.050000,1.797000,2.601621,147.868719,-0.015949,0.000000,1.000000
742.910802,37.404622300,-121.972099600,-9.345999718,37.404622553,-121.972097826,-9.114151,-0.147991,0.060656,0.232878,0.810000,0.810000,0.595830,-0.000000,0.000000,-0.000000,0.230198,-0.388448,0.026000,1.000000,1.000000,0.900000,0.000000,0,0.228583,0.513000,0.050000,1.790000,2.600958,147.879374,-0.015415,0.000000,1.000000
743.170738,37.404618700,-121.972096900,-9.331000328,37.404618846,-121.972095100,-9.105066,-0.143628,0.071902,0.227189,0.810000,0.810000,0.592962,-0.000000,0.000000,-0.000000,0.239051,-0.399546,0.014999,1.000000,1.000000,0.900000,0.000000,0,0.016861,0.512000,0.050000,1.842000,2.600873,147.891955,-0.014818,0.000000,1.000000
743.410826,37.404615100,-121.972094300,-9.312000275,37.404615440,-121.972092598,-9.095769,-0.147715,0.049018,0.217063,0.810000,0.810000,0.588673,-0.000000,0.000000,-0.000000,0.230198,-0.399546,0.019000,1.000000,1.000000,0.900000,0.000000,0,0.096213,0.510000,0.050000,1.851000,2.600167,147.905083,-0.014680,0.000000,1.000000
743.660808,37.404611500,-121.972091700,-9.277000427,37.404611889,-121.972089988,-9.086961,-0.151387,0.044824,0.190802,0.810000,0.810000,0.585822,-0.000000,0.000000,-0.000000,0.230198,-0.399546,0.035000,1.000000,1.000000,0.900000,0.000000,0,0.043895,0.508000,0.050000,1.836000,2.600525,147.919699,-0.014294,0.000000,1.000000
743.920743,37.404608000,-121.972089100,-9.253000259,37.404608273,-121.972087328,-9.078317,-0.149016,0.058490,0.175715,0.810000,0.810000,0.582978,-0.000000,0.000000,-0.000000,0.230198,-0.388448,0.024000,1.000000,1.000000,0.900000,0.000000,0,0.167779,0.507000,0.050000,1.806000,2.600030,147.935231,-0.014053,0.000000,1.000000
744.170725,37.404604600,-121.972086400,-9.239000320,37.404604939,-121.972084880,-9.069811,-0.133981,0.040311,0.169888,0.810000,0.810000,0.580141,-0.000000,0.000000,-0.000000,0.239051,-0.377349,0.014000,1.000000,1.000000,0.900000,0.000000,0,0.393685,0.505000,0.050000,1.745000,2.600945,147.952102,-0.013123,0.000000,1.000000
744.420767,37.404601300,-121.972084000,-9.223999977,37.404601697,-121.972082502,-9.061767,-0.135831,0.033715,0.162804,0.810000,0.810000,0.577311,-0.000000,0.000000,-0.000000,0.212490,-0.366251,0.015000,1.000000,1.000000,0.900000,0.000000,0,0.032359,0.504000,0.050000,1.695000,2.601460,147.970065,-0.012925,0.000000,1.000000
744.670749,37.404598200,-121.972081700,-9.215000153,37.404598568,-121.972080214,-9.055397,-0.133270,0.035840,0.160207,0.810000,0.810000,0.586909,-0.000000,0.000000,-0.000000,0.203636,-0.344054,0.009000,1.000000,1.000000,0.900000,0.000000,0,0.571547,0.502000,0.050000,1.615000,2.603192,147.989039,-0.012973,0.000000,1.000000
744.920731,37.404595200,-121.972079300,-9.220000267,37.404595401,-121.972077902,-9.050295,-0.116826,0.047346,0.170515,0.810000,0.810000,0.571672,-0.000000,0.000000,-0.000000,0.212490,-0.332955,-0.005000,1.000000,1.000000,0.900000,0.000000,0,0.266867,0.501000,0.050000,1.611000,2.604125,148.008601,-0.013275,0.000000,1.000000
745.170772,37.404592000,-121.972076900,-9.217000008,37.404592184,-121.972075553,-9.043786,-0.111992,0.046447,0.174003,0.810000,0.810000,0.568863,-0.000000,0.000000,-0.000000,0.212490,-0.355152,0.003000,1.000000,1.000000,0.900000,0.000000,0,0.213127,0.499000,0.050000,1.646000,2.605462,148.028559,-0.012896,0.000000,1.000000
